img,idx_label,RGB.ROI_01.redDN,RGB.ROI_01.greenDN,RGB.ROI_01.blueDN,RGB.ROI_01.2G_RBi,RGB.ROI_01.pctR,RGB.ROI_01.pctG,RGB.ROI_01.pctB,RGB.ROI_01.nNDVI,RGB.ROI_01.totalRGB,RGB.ROI_01.AnyColor,RGB.ROI_02.redDN,RGB.ROI_02.greenDN,RGB.ROI_02.blueDN,RGB.ROI_02.2G_RBi,RGB.ROI_02.pctR,RGB.ROI_02.pctG,RGB.ROI_02.pctB,RGB.ROI_02.nNDVI,RGB.ROI_02.totalRGB,RGB.ROI_02.AnyColor,RGB.ROI_03.redDN,RGB.ROI_03.greenDN,RGB.ROI_03.blueDN,RGB.ROI_03.2G_RBi,RGB.ROI_03.pctR,RGB.ROI_03.pctG,RGB.ROI_03.pctB,RGB.ROI_03.nNDVI,RGB.ROI_03.totalRGB,RGB.ROI_03.AnyColor,RGB.ROI_04.redDN,RGB.ROI_04.greenDN,RGB.ROI_04.blueDN,RGB.ROI_04.2G_RBi,RGB.ROI_04.pctR,RGB.ROI_04.pctG,RGB.ROI_04.pctB,RGB.ROI_04.nNDVI,RGB.ROI_04.totalRGB,RGB.ROI_04.AnyColor,RGB.ROI_05.redDN,RGB.ROI_05.greenDN,RGB.ROI_05.blueDN,RGB.ROI_05.2G_RBi,RGB.ROI_05.pctR,RGB.ROI_05.pctG,RGB.ROI_05.pctB,RGB.ROI_05.nNDVI,RGB.ROI_05.totalRGB,RGB.ROI_05.AnyColor,RGB.ROI_06.redDN,RGB.ROI_06.greenDN,RGB.ROI_06.blueDN,RGB.ROI_06.2G_RBi,RGB.ROI_06.pctR,RGB.ROI_06.pctG,RGB.ROI_06.pctB,RGB.ROI_06.nNDVI,RGB.ROI_06.totalRGB,RGB.ROI_06.AnyColor,HSV.ROI_01.Hue,HSV.ROI_01.Saturation,HSV.ROI_01.Value,HSV.ROI_02.Hue,HSV.ROI_02.Saturation,HSV.ROI_02.Value,HSV.ROI_03.Hue,HSV.ROI_03.Saturation,HSV.ROI_03.Value,HSV.ROI_04.Hue,HSV.ROI_04.Saturation,HSV.ROI_04.Value,HSV.ROI_05.Hue,HSV.ROI_05.Saturation,HSV.ROI_05.Value,HSV.ROI_06.Hue,HSV.ROI_06.Saturation,HSV.ROI_06.Value,Lab.ROI_01.L*,Lab.ROI_01.a*,Lab.ROI_01.b*,Lab.ROI_01.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_02.L*,Lab.ROI_02.a*,Lab.ROI_02.b*,Lab.ROI_02.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_03.L*,Lab.ROI_03.a*,Lab.ROI_03.b*,Lab.ROI_03.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_04.L*,Lab.ROI_04.a*,Lab.ROI_04.b*,Lab.ROI_04.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_05.L*,Lab.ROI_05.a*,Lab.ROI_05.b*,Lab.ROI_05.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_06.L*,Lab.ROI_06.a*,Lab.ROI_06.b*,Lab.ROI_06.test(L*a*)=a*(1+(L*)/2550)
cam_3_2010_1023_120011.jpg,10.296,92.842889,82.353364,48.151245,23.712594,0.415688,0.368723,0.215589,-0.059873,223.347497,-78.893763,94.653180,82.318976,48.256012,21.728760,0.420255,0.365491,0.214254,-0.069696,225.228167,-80.460133,98.106192,83.800502,50.398807,19.096004,0.422315,0.360734,0.216951,-0.078643,232.305501,-81.109079,102.316366,86.132475,53.643984,16.304600,0.422633,0.355783,0.221584,-0.085879,242.092825,-81.160873,106.236938,88.479810,56.545487,14.177195,0.422813,0.352141,0.225046,-0.091195,251.262235,-81.625774,111.620029,91.834697,60.593578,11.455787,0.422726,0.347795,0.229479,-0.097247,264.048303,-82.267571,0.128968,0.482312,0.364208,0.123637,0.492073,0.371248,0.118126,0.491434,0.384771,0.112964,0.484092,0.401271,0.109084,0.478764,0.416640,0.104148,0.470915,0.437743,90.220214,128.540545,149.654668,127.543484,90.689134,129.438935,149.881752,128.458708,92.781963,130.391034,149.782693,129.510611,95.731448,131.284618,149.496420,130.550013,98.592946,131.994412,149.363827,131.403954,102.615856,132.900202,149.191499,132.515357
cam_3_2010_1024_120011.jpg,10.297,94.901251,82.629726,47.054152,23.304050,0.422562,0.367922,0.209516,-0.069123,224.585130,-83.422672,96.821117,82.613923,47.080243,21.326487,0.427437,0.364717,0.207846,-0.079177,226.515283,-85.274554,100.213167,84.105511,49.194398,18.803457,0.429154,0.360175,0.210671,-0.087390,233.513075,-85.929881,104.386261,86.418665,52.335299,16.115771,0.429325,0.355427,0.215247,-0.094167,243.140225,-86.134329,108.295343,88.734840,55.182048,13.992290,0.429382,0.351826,0.218792,-0.099277,252.212231,-86.666088,113.718787,92.065358,59.207564,11.204366,0.429141,0.347427,0.223432,-0.105224,264.991709,-87.369017,0.124587,0.504924,0.372164,0.119675,0.515524,0.379692,0.114839,0.514200,0.392994,0.110228,0.507084,0.409359,0.106666,0.501618,0.424688,0.102045,0.493351,0.445956,90.949162,129.299502,150.684798,128.333516,91.470638,130.227750,150.981354,129.281461,93.557257,131.131275,150.894945,130.285723,96.480889,131.999038,150.659570,131.299231,99.316358,132.708663,150.548230,132.152658,103.334548,133.631988,150.390900,133.282687
cam_3_2010_1025_120011.jpg,10.298,92.434441,88.908290,58.799006,26.583134,0.384916,0.370233,0.244851,-0.019445,240.141737,-63.744720,93.819629,88.792510,58.708016,25.057376,0.388777,0.367945,0.243279,-0.027529,241.320155,-65.196108,96.713981,90.029699,60.607950,22.737467,0.390998,0.363975,0.245027,-0.035794,247.351630,-65.527780,100.608099,92.182352,63.765404,19.991200,0.392149,0.359307,0.248544,-0.043704,256.555855,-65.259643,104.214239,94.328727,66.626424,17.816791,0.393010,0.355730,0.251260,-0.049790,265.169391,-65.290118,108.811874,97.136984,70.372506,15.089588,0.393787,0.351536,0.254676,-0.056688,276.321364,-65.203845,0.150466,0.370603,0.364752,0.144258,0.379436,0.369202,0.137527,0.379922,0.380214,0.130784,0.374201,0.395267,0.125481,0.370139,0.409273,0.118775,0.364191,0.427137,95.577171,125.531993,146.014188,124.821983,95.824522,126.243069,146.233616,125.541283,97.546149,127.072115,146.084339,126.451512,100.253393,127.948267,145.728845,127.459223,102.861028,128.653792,145.497293,128.293613,106.246623,129.521354,145.172996,129.330710
cam_3_2010_1026_120011.jpg,10.299,93.479764,85.787466,52.611111,25.484058,0.403141,0.369968,0.226891,-0.042910,231.878341,-74.045008,95.027947,85.581217,52.443428,23.691058,0.407753,0.367218,0.225028,-0.052305,233.052592,-75.722307,98.097761,86.847679,54.392118,21.205478,0.409872,0.362867,0.227261,-0.060829,239.337559,-76.161203,102.064137,89.048900,57.603615,18.430048,0.410363,0.358034,0.231603,-0.068102,248.716652,-75.905808,105.762005,91.300336,60.515432,16.323236,0.410602,0.354457,0.234940,-0.073386,257.577773,-76.031478,110.846951,94.478020,64.488867,13.620223,0.410828,0.350160,0.239012,-0.079722,269.813839,-76.347238,0.136745,0.438531,0.366855,0.131071,0.449997,0.372802,0.125266,0.450200,0.384808,0.119664,0.443171,0.400335,0.115426,0.437692,0.414820,0.109960,0.430433,0.434742,93.183189,127.250067,148.504911,126.410874,93.425478,128.098350,148.769468,127.265735,95.234314,128.983554,148.631730,128.236679,98.004657,129.846684,148.276656,129.235878,100.723362,130.523146,148.067271,130.048317,104.520818,131.400596,147.827425,131.118256
cam_3_2010_1027_120011.jpg,10.300,92.526103,84.225319,50.164647,25.759888,0.407755,0.371174,0.221071,-0.046963,226.916068,-76.422128,94.127011,84.033318,50.036559,23.903065,0.412482,0.368249,0.219269,-0.056655,228.196888,-78.087210,97.165917,85.316045,51.998956,21.467217,0.414387,0.363851,0.221762,-0.064937,234.480917,-78.484050,101.150135,87.540028,55.156053,18.773868,0.414811,0.358997,0.226192,-0.072129,243.846215,-78.378057,104.876101,89.806953,58.048204,16.689600,0.414971,0.355346,0.229684,-0.077403,252.731258,-78.586646,110.035523,93.025658,62.047470,13.968323,0.415058,0.350896,0.234045,-0.083767,265.108652,-78.966241,0.135507,0.458919,0.363115,0.129944,0.470083,0.369261,0.124461,0.469534,0.381158,0.119129,0.462495,0.396755,0.115027,0.456826,0.411349,0.109704,0.448952,0.431562,91.642258,127.481869,149.151257,126.564112,91.915282,128.347939,149.414411,127.437689,93.736540,129.210219,149.272399,128.386139,96.534179,130.063245,148.958294,129.376419,99.278963,130.740557,148.769226,130.190881,103.137139,131.628804,148.539938,131.274549
cam_3_2010_1028_120011.jpg,10.301,95.523248,84.672436,49.651559,24.170066,0.415594,0.368386,0.216020,-0.060217,229.847243,-80.892566,97.281207,84.449071,49.421547,22.195388,0.420854,0.365340,0.213806,-0.070611,231.151825,-82.887183,100.418193,85.758993,51.411528,19.688266,0.422656,0.360956,0.216389,-0.078738,237.588714,-83.354130,104.343125,87.941384,54.538062,17.001582,0.422745,0.356294,0.220961,-0.085299,246.822571,-83.208385,108.006304,90.072040,57.330849,14.806926,0.422876,0.352658,0.224467,-0.090541,255.409193,-83.416646,113.107562,93.150312,61.205805,11.987256,0.422889,0.348273,0.228838,-0.096759,267.463678,-83.846264,0.128388,0.480960,0.374632,0.123050,0.493528,0.381511,0.117953,0.492614,0.393808,0.113159,0.485033,0.409198,0.109254,0.479452,0.423561,0.104280,0.471627,0.443564,92.757372,128.629460,150.074667,127.759692,93.062148,129.577999,150.413141,128.717304,94.941594,130.458850,150.287688,129.688457,97.694862,131.290161,149.970166,130.656614,100.322868,131.993531,149.779694,131.492622,104.062587,132.909358,149.561778,132.599892
cam_3_2010_1029_120011.jpg,10.302,93.482885,84.920882,51.166655,25.192225,0.407208,0.369912,0.222880,-0.047992,229.570421,-76.070457,94.971630,84.570639,50.812789,23.356859,0.412284,0.367132,0.220585,-0.057931,230.355057,-77.916691,97.842756,85.701575,52.648640,20.911754,0.414249,0.362846,0.222905,-0.066148,236.192971,-78.247051,101.667105,87.866004,55.735712,18.329191,0.414513,0.358244,0.227243,-0.072816,245.268821,-78.061685,105.253090,90.024564,58.554411,16.241626,0.414656,0.354662,0.230682,-0.077984,253.832066,-78.168832,110.220244,93.078192,62.450516,13.485623,0.414753,0.350249,0.234998,-0.084320,265.748952,-78.397403,0.134455,0.453630,0.366841,0.128800,0.466604,0.372559,0.123293,0.466518,0.383789,0.118223,0.459480,0.398764,0.114129,0.453892,0.412813,0.108772,0.446069,0.432276,92.465418,127.633633,149.000992,126.755985,92.582692,128.518053,149.311132,127.640234,94.239447,129.374515,149.158506,128.574902,96.948890,130.178357,148.835988,129.512094,99.575315,130.846815,148.626555,130.311899,103.258824,131.731873,148.365594,131.383627
cam_3_2010_1030_120011.jpg,10.303,92.817706,87.117981,55.144919,26.273339,0.394834,0.370588,0.234579,-0.031676,235.080606,-69.645850,93.900362,86.349378,54.005195,24.793200,0.400847,0.368613,0.230540,-0.041892,234.254935,-72.239350,96.417519,87.196660,55.327479,22.648322,0.403519,0.364929,0.231552,-0.050219,238.941658,-72.959221,99.922935,89.053530,58.053980,20.130144,0.404496,0.360496,0.235007,-0.057517,247.030445,-72.868505,103.291168,91.008266,60.590698,18.134666,0.405238,0.357049,0.237713,-0.063216,254.890132,-73.118037,107.860894,93.732106,64.062307,15.541011,0.406018,0.352834,0.241148,-0.070086,265.655307,-73.468387,0.143011,0.408100,0.364864,0.136746,0.426748,0.368691,0.130984,0.430318,0.378449,0.125424,0.425581,0.392114,0.120975,0.422036,0.405272,0.115250,0.416916,0.423133,94.143201,126.401263,147.461923,125.615255,93.786148,127.259084,147.991593,126.449923,95.102955,128.078695,147.963072,127.330462,97.475059,128.890833,147.675902,128.257755,99.875230,129.558502,147.514285,129.044090,103.184421,130.422688,147.305567,130.074097
cam_3_2010_1031_120011.jpg,10.304,90.974793,86.032150,55.314500,25.775008,0.391590,0.370315,0.238095,-0.027923,232.321443,-66.377942,92.422696,85.833878,55.061978,24.183081,0.396122,0.367883,0.235995,-0.036963,233.318552,-68.132617,94.904823,86.818060,56.711118,22.020180,0.398034,0.364118,0.237848,-0.044501,238.434002,-68.300647,98.294225,88.728908,59.649790,19.513801,0.398480,0.359703,0.241817,-0.051145,246.672923,-67.723553,101.577800,90.720430,62.362036,17.501023,0.398876,0.356241,0.244883,-0.056461,254.660266,-67.574156,105.955191,93.451768,66.053238,14.895106,0.399138,0.352037,0.248825,-0.062703,265.460197,-67.300481,0.145357,0.395209,0.358113,0.138988,0.406772,0.363165,0.133029,0.407131,0.372690,0.127266,0.400259,0.385864,0.122523,0.395280,0.398663,0.116443,0.387917,0.415739,92.825967,126.161393,146.665433,125.311707,93.030850,126.947444,146.959854,126.102664,94.458129,127.713542,146.794825,126.935146,96.856085,128.471717,146.390083,127.809513,99.273738,129.106314,146.130723,128.563244,102.556615,129.911478,145.769323,129.532270
cam_3_2010_1101_120011.jpg,10.305,98.878571,87.890365,51.547500,25.354658,0.414905,0.368797,0.216299,-0.058833,238.316436,-83.673936,100.648438,87.753042,51.438790,23.418856,0.419648,0.365881,0.214471,-0.068446,239.840270,-85.523901,103.634391,88.938739,53.338454,20.904633,0.421429,0.361670,0.216901,-0.076312,245.911584,-85.896223,107.547575,91.062949,56.457054,18.121268,0.421643,0.357015,0.221342,-0.083000,255.067579,-85.696416,111.332777,93.278041,59.327639,15.895667,0.421813,0.353408,0.224778,-0.088239,263.938457,-85.955541,116.480324,96.408546,63.255199,13.081570,0.421810,0.349124,0.229066,-0.094283,276.144068,-86.378473,0.128844,0.480252,0.387794,0.123806,0.491200,0.394717,0.118860,0.490350,0.406421,0.114063,0.482981,0.421764,0.110232,0.477434,0.436606,0.105411,0.469533,0.456791,96.181230,128.537073,150.708663,127.840515,96.552895,129.447831,151.014962,128.765204,98.280524,130.316311,150.871463,129.717393,100.970003,131.167571,150.538349,130.703083,103.678627,131.880623,150.354235,131.553695,107.445315,132.784204,150.131326,132.651176
cam_3_2010_1102_120011.jpg,10.306,100.280947,88.159639,50.212521,25.825810,0.420195,0.369405,0.210400,-0.064324,238.653107,-88.015543,101.876418,88.043871,49.960381,24.250943,0.424696,0.367032,0.208272,-0.072833,239.880670,-89.999528,104.854690,89.132887,51.733080,21.678004,0.426723,0.362741,0.210536,-0.081045,245.720658,-90.521417,108.725760,91.215948,54.799102,18.907032,0.426809,0.358074,0.215117,-0.087575,254.740810,-90.343503,112.472981,93.361132,57.583983,16.665300,0.426975,0.354422,0.218603,-0.092851,263.418095,-90.666147,117.572414,96.424233,61.381006,13.895046,0.426950,0.350153,0.222898,-0.098825,275.377652,-91.234634,0.127148,0.501110,0.393268,0.123034,0.512081,0.399520,0.118200,0.511825,0.411198,0.113662,0.504199,0.426378,0.109984,0.498686,0.441072,0.105462,0.491030,0.461070,96.727278,128.944372,151.774959,128.273218,97.061180,129.742531,152.141308,129.084211,98.713546,130.647241,152.031622,130.068988,101.358266,131.494212,151.705309,131.048589,104.001676,132.218047,151.538087,131.907032,107.700440,133.122222,151.357288,133.002174
cam_3_2010_1103_120011.jpg,10.307,101.823633,88.698466,51.413552,24.159748,0.420871,0.366620,0.212509,-0.068891,241.935651,-87.694995,103.508630,88.598622,51.122402,22.566212,0.425559,0.364259,0.210182,-0.077613,243.229655,-89.862448,106.480804,89.686677,52.930518,19.962032,0.427466,0.360046,0.212489,-0.085611,249.097999,-90.306445,110.297536,91.683552,55.897870,17.171698,0.427710,0.355529,0.216760,-0.092157,257.878958,-90.185348,113.958301,93.725464,58.550860,14.941766,0.428037,0.352041,0.219922,-0.097421,266.234625,-90.582045,118.914058,96.652874,62.142669,12.249021,0.428196,0.348036,0.223769,-0.103268,277.709601,-91.281595,0.123555,0.496759,0.399309,0.119526,0.508330,0.405916,0.114814,0.507789,0.417572,0.110354,0.500837,0.432539,0.106802,0.495983,0.446895,0.102527,0.489315,0.466330,97.579481,129.460604,151.538114,128.830029,97.957738,130.295764,151.953401,129.680448,99.609510,131.195104,151.825524,130.660523,102.175663,132.053372,151.515594,131.648184,104.718702,132.781791,151.372180,132.506787,108.275201,133.674356,151.233157,133.583940
cam_3_2010_1104_120011.jpg,10.308,99.616820,88.470499,54.438167,22.886010,0.410748,0.364788,0.224464,-0.059261,242.525486,-79.210985,101.181919,88.276217,54.138538,21.231977,0.415367,0.362387,0.222247,-0.068119,243.596675,-81.181061,104.063015,89.301497,55.880833,18.659147,0.417512,0.358288,0.224200,-0.076340,249.245345,-81.602846,107.721557,91.302901,58.767551,16.116693,0.417862,0.354173,0.227965,-0.082496,257.792008,-81.489356,111.268133,93.387810,61.427939,14.079549,0.418169,0.350971,0.230859,-0.087368,266.083881,-81.800065,116.028928,96.296747,65.070095,11.494472,0.418279,0.347146,0.234575,-0.092934,277.395770,-82.185486,0.126359,0.454994,0.390666,0.121793,0.466915,0.396798,0.116546,0.467448,0.408095,0.111956,0.461419,0.422441,0.108285,0.457032,0.436348,0.103662,0.450491,0.455017,96.922975,128.798546,149.422309,128.138036,97.187798,129.624682,149.778062,128.973397,98.765299,130.521655,149.649934,129.946608,101.286608,131.308979,149.358846,130.860294,103.828185,131.970830,149.207959,131.651418,107.319432,132.805461,149.004987,132.665856
cam_3_2010_1105_120011.jpg,10.309,100.448775,87.876055,50.682669,24.620667,0.420275,0.367671,0.212055,-0.066761,239.007499,-86.959491,102.052235,87.604604,50.383573,22.773399,0.425146,0.364958,0.209896,-0.076178,240.040412,-88.889693,104.862758,88.662719,52.122001,20.340679,0.426883,0.360935,0.212182,-0.083710,245.647479,-89.281475,108.534808,90.640546,55.128986,17.617298,0.426791,0.356425,0.216784,-0.089842,254.304340,-88.917383,112.052732,92.721047,57.835244,15.554116,0.426690,0.353076,0.220233,-0.094405,262.609023,-89.103290,116.846298,95.636417,61.500686,12.925850,0.426472,0.349059,0.224469,-0.099819,273.983401,-89.481343,0.125376,0.497614,0.393922,0.120852,0.508970,0.400208,0.116298,0.508383,0.411228,0.111837,0.500563,0.425628,0.108434,0.494829,0.439424,0.104120,0.487035,0.458222,96.576699,129.218013,151.437223,128.537804,96.800276,130.104259,151.776695,129.430792,98.384260,130.946315,151.651656,130.349830,100.900464,131.758518,151.289178,131.288345,103.435230,132.409684,151.105779,132.068806,106.943584,133.250056,150.895310,133.090343
cam_3_2010_1106_120011.jpg,10.310,100.107640,87.681496,52.398396,22.856956,0.416789,0.365054,0.218156,-0.066171,240.187532,-82.992343,101.810593,87.490106,52.150773,21.018845,0.421661,0.362351,0.215989,-0.075649,241.451472,-84.999153,104.628896,88.479546,53.877370,18.452827,0.423623,0.358237,0.218140,-0.083628,246.985812,-85.353702,108.300536,90.431239,56.826502,15.735440,0.423780,0.353858,0.222362,-0.089917,255.558277,-85.078770,111.822609,92.491460,59.492728,13.667584,0.423881,0.350603,0.225516,-0.094615,263.806798,-85.328614,116.588421,95.375677,63.133390,11.029543,0.423808,0.346698,0.229495,-0.100077,275.097488,-85.697319,0.124087,0.478287,0.392599,0.119377,0.490007,0.399267,0.114458,0.489924,0.410316,0.109847,0.482928,0.424713,0.106345,0.477899,0.438524,0.101906,0.470662,0.457212,96.393388,129.310714,150.362774,128.620722,96.708615,130.204623,150.714711,129.525956,98.246684,131.086678,150.573389,130.482480,100.744596,131.909418,150.232752,131.430644,103.267235,132.570414,150.065457,132.220388,106.748261,133.413426,149.854782,133.243298
none,10.311, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cam_3_2010_1108_120011.jpg,10.312,95.229601,85.619868,53.689673,22.320464,0.406029,0.365056,0.228916,-0.053137,234.539142,-73.470124,96.247635,84.886597,52.812111,20.713447,0.411409,0.362846,0.225745,-0.062722,233.946343,-75.510009,98.382325,85.445973,54.070062,18.439558,0.413548,0.359170,0.227282,-0.070372,237.898360,-75.688173,101.550064,87.197940,56.816747,16.029069,0.413537,0.355091,0.231372,-0.076039,245.564751,-75.114510,104.745552,89.146077,59.414254,14.132349,0.413514,0.351931,0.234555,-0.080455,253.305883,-75.063123,109.184674,91.918043,63.056869,11.594543,0.413328,0.347964,0.238707,-0.085860,264.159585,-74.988979,0.129370,0.436964,0.373524,0.124280,0.452676,0.377479,0.119122,0.454301,0.385839,0.114429,0.447299,0.398255,0.110656,0.442132,0.410783,0.105622,0.434408,0.428187,93.568498,128.296272,148.103624,127.469566,93.245301,129.122324,148.495289,128.273929,94.260392,129.914495,148.340700,129.112612,96.474173,130.622935,147.953244,129.930078,98.833868,131.212795,147.729201,130.638230,102.162839,131.997695,147.422769,131.592014
cam_3_2010_1109_120011.jpg,10.313,89.773036,83.955621,54.899642,23.238564,0.392659,0.367214,0.240126,-0.033486,228.628299,-63.929373,88.506471,81.170719,52.301788,21.533179,0.398716,0.365668,0.235616,-0.043234,221.978978,-65.073614,90.429696,81.707401,53.303183,19.681923,0.401125,0.362435,0.236440,-0.050671,225.440279,-65.530731,94.029302,83.966776,56.364655,17.539595,0.401216,0.358280,0.240504,-0.056532,234.360733,-65.266768,97.446232,86.232177,59.257505,15.760616,0.401119,0.354959,0.243922,-0.061053,242.935915,-65.163398,101.964468,89.234883,63.113959,13.391339,0.400940,0.350886,0.248174,-0.066578,254.313310,-64.971433,0.142287,0.390857,0.353495,0.135948,0.410436,0.347945,0.130142,0.414199,0.355234,0.124772,0.407160,0.369213,0.120281,0.401105,0.382520,0.114378,0.392867,0.400131,90.802235,126.785422,145.896739,125.830914,88.240045,127.562819,146.127452,126.474285,89.194709,128.258453,146.079348,127.212000,91.948454,128.926476,145.771672,128.013801,94.641142,129.484607,145.534872,128.704711,98.207424,130.219976,145.207491,129.617768
cam_3_2010_1110_120011.jpg,10.314,94.677650,84.554455,52.744140,21.687120,0.408135,0.364496,0.227369,-0.056481,231.976244,-73.743825,95.729806,83.831150,52.013644,19.918850,0.413386,0.362005,0.224609,-0.066265,231.574600,-75.533668,97.907061,84.455206,53.297857,17.705494,0.415459,0.358377,0.226164,-0.073764,235.660123,-75.766553,101.064540,86.236719,56.104876,15.304022,0.415210,0.354291,0.230499,-0.079166,243.406134,-75.091507,104.241945,88.169415,58.792329,13.304555,0.414970,0.350988,0.234042,-0.083532,251.203689,-74.826702,108.656487,90.990662,62.453216,10.871621,0.414561,0.347160,0.238280,-0.088485,262.100365,-74.740718,0.127693,0.443739,0.371361,0.122513,0.458050,0.375450,0.117512,0.459665,0.383975,0.112895,0.451966,0.396352,0.109002,0.445855,0.408808,0.104228,0.437773,0.426115,92.576130,128.562752,148.148112,127.684297,92.278727,129.417235,148.472948,128.517848,93.356755,130.192620,148.337458,129.342884,95.594582,130.883878,147.925149,130.144491,97.943994,131.482137,147.642947,130.860510,101.305710,132.228624,147.339640,131.777787
cam_3_2010_1111_120011.jpg,10.315,94.746910,85.587863,53.786583,22.642233,0.404691,0.365571,0.229738,-0.050789,234.121356,-72.761606,95.830346,84.795643,52.928599,20.832341,0.410312,0.363066,0.226622,-0.061091,233.554588,-74.768791,97.965447,85.334200,54.183177,18.519776,0.412516,0.359328,0.228156,-0.068910,237.482824,-74.933292,101.080043,87.056765,56.902010,16.131477,0.412506,0.355277,0.232216,-0.074538,245.038818,-74.332789,104.209198,88.951566,59.520067,14.173868,0.412414,0.352031,0.235554,-0.078989,252.680831,-74.120630,108.605606,91.671612,63.142681,11.594937,0.412291,0.348006,0.239704,-0.084553,263.419899,-73.991856,0.130124,0.432662,0.371602,0.124581,0.448638,0.375828,0.119314,0.450439,0.384194,0.114660,0.443502,0.396406,0.110769,0.437901,0.408674,0.105667,0.430292,0.425912,93.408702,128.096270,147.938409,127.262825,93.063025,128.998827,148.313103,128.142023,94.061857,129.800425,148.154136,128.989140,96.238213,130.497732,147.762531,129.793465,98.541500,131.090411,147.498183,130.501352,101.821442,131.882872,147.177959,131.459887
cam_3_2010_1112_120011.jpg,10.316,96.463616,83.744648,53.303046,17.722633,0.413100,0.358632,0.228268,-0.070579,233.511309,-73.602172,97.619760,83.107374,52.407940,16.187048,0.418726,0.356477,0.224796,-0.080300,233.135073,-75.911254,99.753211,83.733399,53.578445,14.135141,0.420784,0.353209,0.226007,-0.087308,237.065055,-76.329721,102.877507,85.514929,56.223988,11.928363,0.420567,0.349588,0.229846,-0.092162,244.616424,-75.944460,105.972272,87.429247,58.764315,10.121908,0.420248,0.346713,0.233038,-0.095878,252.165834,-75.872889,110.354544,90.221790,62.285179,7.803858,0.419820,0.343229,0.236951,-0.100375,262.861513,-76.005977,0.118476,0.448061,0.378295,0.114083,0.464252,0.382826,0.109684,0.466498,0.391191,0.105576,0.459919,0.403443,0.102225,0.454549,0.415579,0.097919,0.447292,0.432764,92.476341,129.947747,147.799006,129.054743,92.280185,130.776871,148.280409,129.868109,93.351340,131.513753,148.211086,130.655114,95.579275,132.165043,147.888045,131.417625,97.889293,132.714193,147.671379,132.083894,101.222195,133.439684,147.435215,132.980348
