img,idx_label,RGB.ROI_01.redDN,RGB.ROI_01.greenDN,RGB.ROI_01.blueDN,RGB.ROI_01.2G_RBi,RGB.ROI_01.pctR,RGB.ROI_01.pctG,RGB.ROI_01.pctB,RGB.ROI_01.nNDVI,RGB.ROI_01.totalRGB,RGB.ROI_01.AnyColor,RGB.ROI_02.redDN,RGB.ROI_02.greenDN,RGB.ROI_02.blueDN,RGB.ROI_02.2G_RBi,RGB.ROI_02.pctR,RGB.ROI_02.pctG,RGB.ROI_02.pctB,RGB.ROI_02.nNDVI,RGB.ROI_02.totalRGB,RGB.ROI_02.AnyColor,RGB.ROI_03.redDN,RGB.ROI_03.greenDN,RGB.ROI_03.blueDN,RGB.ROI_03.2G_RBi,RGB.ROI_03.pctR,RGB.ROI_03.pctG,RGB.ROI_03.pctB,RGB.ROI_03.nNDVI,RGB.ROI_03.totalRGB,RGB.ROI_03.AnyColor,RGB.ROI_04.redDN,RGB.ROI_04.greenDN,RGB.ROI_04.blueDN,RGB.ROI_04.2G_RBi,RGB.ROI_04.pctR,RGB.ROI_04.pctG,RGB.ROI_04.pctB,RGB.ROI_04.nNDVI,RGB.ROI_04.totalRGB,RGB.ROI_04.AnyColor,RGB.ROI_05.redDN,RGB.ROI_05.greenDN,RGB.ROI_05.blueDN,RGB.ROI_05.2G_RBi,RGB.ROI_05.pctR,RGB.ROI_05.pctG,RGB.ROI_05.pctB,RGB.ROI_05.nNDVI,RGB.ROI_05.totalRGB,RGB.ROI_05.AnyColor,RGB.ROI_06.redDN,RGB.ROI_06.greenDN,RGB.ROI_06.blueDN,RGB.ROI_06.2G_RBi,RGB.ROI_06.pctR,RGB.ROI_06.pctG,RGB.ROI_06.pctB,RGB.ROI_06.nNDVI,RGB.ROI_06.totalRGB,RGB.ROI_06.AnyColor,HSV.ROI_01.Hue,HSV.ROI_01.Saturation,HSV.ROI_01.Value,HSV.ROI_02.Hue,HSV.ROI_02.Saturation,HSV.ROI_02.Value,HSV.ROI_03.Hue,HSV.ROI_03.Saturation,HSV.ROI_03.Value,HSV.ROI_04.Hue,HSV.ROI_04.Saturation,HSV.ROI_04.Value,HSV.ROI_05.Hue,HSV.ROI_05.Saturation,HSV.ROI_05.Value,HSV.ROI_06.Hue,HSV.ROI_06.Saturation,HSV.ROI_06.Value,Lab.ROI_01.L*,Lab.ROI_01.a*,Lab.ROI_01.b*,Lab.ROI_01.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_02.L*,Lab.ROI_02.a*,Lab.ROI_02.b*,Lab.ROI_02.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_03.L*,Lab.ROI_03.a*,Lab.ROI_03.b*,Lab.ROI_03.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_04.L*,Lab.ROI_04.a*,Lab.ROI_04.b*,Lab.ROI_04.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_05.L*,Lab.ROI_05.a*,Lab.ROI_05.b*,Lab.ROI_05.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_06.L*,Lab.ROI_06.a*,Lab.ROI_06.b*,Lab.ROI_06.test(L*a*)=a*(1+(L*)/2550)
cam_3_2018_0924_120034.jpg,18.267,100.864250,100.329753,80.636754,19.158502,0.357889,0.355993,0.286118,-0.002657,281.830757,-39.920495,101.550239,99.408345,78.615441,18.651009,0.363232,0.355571,0.281197,-0.010658,279.574026,-43.727702,103.775637,99.709207,78.595217,17.047560,0.367894,0.353478,0.278627,-0.019984,282.080061,-46.294409,107.794294,101.432421,80.536453,14.534095,0.372008,0.350053,0.277939,-0.030407,289.763169,-48.153809,111.962303,103.465556,82.750913,12.217897,0.375487,0.346992,0.277521,-0.039441,298.178772,-49.926032,117.847496,106.357406,85.839196,9.028119,0.380099,0.343040,0.276861,-0.051248,310.044097,-52.526509,0.161074,0.214028,0.400379,0.151673,0.235553,0.401237,0.142240,0.250492,0.409074,0.132661,0.258729,0.424308,0.124782,0.265584,0.440336,0.114600,0.274924,0.463053,107.365968,125.543145,139.336079,125.413465,106.723087,126.068716,140.196737,125.906709,107.467757,126.841187,140.670223,126.715230,109.807485,127.833987,140.868671,127.824336,112.415932,128.745669,141.060087,128.867645,116.113608,130.019443,141.360865,130.331164
cam_3_2018_0925_120032.jpg,18.268,102.413733,103.466604,84.483175,20.036299,0.352709,0.356335,0.290957,0.005114,290.363512,-36.913987,102.231064,102.019214,81.969023,19.838341,0.357177,0.356437,0.286385,-0.001037,286.219301,-40.312232,104.305614,102.260287,81.805457,18.409504,0.361706,0.354613,0.283681,-0.009902,288.371358,-42.954988,107.994832,103.853225,83.452137,16.259480,0.365712,0.351687,0.282601,-0.019550,295.300194,-44.943782,111.772340,105.701512,85.438201,14.192484,0.368993,0.348951,0.282056,-0.027915,302.912052,-46.597450,116.733580,108.051464,87.963988,11.405360,0.373250,0.345489,0.281261,-0.038624,312.749031,-48.857069,0.174586,0.193171,0.408950,0.164899,0.212324,0.406246,0.154257,0.226685,0.412916,0.144121,0.235377,0.426441,0.135677,0.242024,0.440674,0.124803,0.251015,0.459460,110.279387,124.939207,138.690023,124.952896,109.021222,125.346608,139.461463,125.298496,109.663123,126.043928,139.956830,126.027276,111.791745,126.920047,140.212019,127.009227,114.139381,127.738268,140.398372,127.945624,117.173338,128.847974,140.657469,129.210433
cam_3_2018_0926_120038.jpg,18.269,101.182730,102.764654,86.346348,18.000230,0.348553,0.354002,0.297445,0.007757,290.293732,-31.254687,100.303868,101.040073,83.534122,18.242156,0.352094,0.354678,0.293228,0.003656,284.878063,-34.275697,101.231850,100.490444,82.586517,17.162522,0.356063,0.353455,0.290482,-0.003675,284.308811,-36.549262,103.956661,101.515410,83.557799,15.516359,0.359674,0.351228,0.289097,-0.011881,289.029870,-38.356472,107.038271,102.979437,85.060679,13.859925,0.362745,0.348990,0.288265,-0.019326,295.078387,-39.896350,111.757025,105.368715,87.513692,11.466713,0.366850,0.345880,0.287270,-0.029422,304.639432,-42.098355,0.181964,0.166383,0.404936,0.173594,0.183938,0.399985,0.162690,0.197869,0.402120,0.152310,0.206604,0.411644,0.143534,0.213572,0.422972,0.131898,0.222594,0.440578,109.525643,125.007342,137.169025,124.984088,107.877858,125.253665,137.919533,125.149427,107.621155,125.820048,138.362254,125.702673,109.073430,126.521043,138.622557,126.475071,110.956497,127.194010,138.822060,127.241720,113.961325,128.162755,139.102732,128.361850
cam_3_2018_0927_120034.jpg,18.270,99.815940,100.935748,84.810799,17.244757,0.349541,0.353463,0.296996,0.005578,285.562486,-31.130089,99.874664,99.626473,82.150864,17.227417,0.354603,0.353722,0.291675,-0.001244,281.652001,-35.199410,101.714920,99.581497,81.569123,15.878950,0.359588,0.352045,0.288367,-0.010598,282.865540,-38.158171,105.345257,101.107791,83.056569,13.813756,0.363875,0.349238,0.286887,-0.020525,289.509616,-40.339910,109.177698,102.988821,84.994131,11.805813,0.367403,0.346576,0.286021,-0.029170,297.160650,-42.178257,114.655625,105.684373,87.770123,8.942998,0.372125,0.343008,0.284866,-0.040715,308.110121,-44.799752,0.176393,0.168995,0.398525,0.164886,0.191765,0.396781,0.152897,0.208779,0.402554,0.141937,0.219155,0.415898,0.132980,0.227187,0.430376,0.121222,0.238107,0.451222,107.771657,125.261715,137.137601,125.152254,106.657903,125.681792,138.078785,125.517070,107.020599,126.390046,138.649926,126.242373,109.087948,127.258431,138.959643,127.212914,111.478387,128.072865,139.195779,128.147116,114.903583,129.239538,139.526972,129.488062
cam_3_2018_0928_120034.jpg,18.271,92.302973,92.059100,67.393437,24.421789,0.366637,0.365669,0.267694,-0.001323,251.755510,-49.575199,92.770170,90.743438,64.864419,23.852287,0.373504,0.365344,0.261152,-0.011044,248.378027,-53.784769,95.340119,91.200523,65.251381,21.809545,0.378646,0.362206,0.259148,-0.022191,251.792022,-56.037880,99.826886,93.364761,67.932709,18.969927,0.382296,0.357549,0.260155,-0.033449,261.124356,-57.326230,104.345369,95.796579,70.830609,16.417181,0.385077,0.353529,0.261394,-0.042714,270.972557,-58.480729,110.684961,99.169805,74.786245,12.868404,0.388858,0.348403,0.262739,-0.054872,284.641010,-60.282276,0.164870,0.282985,0.366976,0.155736,0.310031,0.366709,0.146266,0.323805,0.375861,0.137056,0.327193,0.392964,0.129506,0.329099,0.410387,0.119505,0.332294,0.434908,98.345102,124.807678,142.300687,124.237239,97.317742,125.392318,143.303717,124.768688,98.286886,126.305175,143.663965,125.725007,101.127486,127.369279,143.679313,126.926108,104.171655,128.311283,143.684029,128.018011,108.401944,129.635449,143.740198,129.554208
cam_3_2018_0929_120031.jpg,18.272,91.044597,90.960725,68.812226,22.064627,0.362991,0.362657,0.274352,-0.000461,250.817548,-44.380869,91.632115,89.817802,66.522329,21.481161,0.369526,0.362209,0.268265,-0.009999,247.972246,-48.405260,94.287249,90.361718,67.033961,19.402226,0.374627,0.359030,0.266343,-0.021259,251.682927,-50.581045,98.838831,92.634184,69.822096,16.607440,0.378265,0.354519,0.267215,-0.032405,261.295111,-51.828822,103.404911,95.146774,72.815628,14.073010,0.381051,0.350620,0.268329,-0.041592,271.367313,-52.920430,109.800787,98.619089,76.929138,10.508253,0.384795,0.345609,0.269597,-0.053650,285.349015,-54.561600,0.165882,0.259107,0.362682,0.156255,0.284569,0.362862,0.145891,0.298152,0.372223,0.136086,0.301722,0.389485,0.128022,0.303883,0.407017,0.117302,0.307133,0.431669,97.271536,125.061942,140.859387,124.437689,96.404837,125.628753,141.818897,124.958971,97.464624,126.530114,142.154369,125.908113,100.408027,127.565102,142.163171,127.085259,103.530629,128.487914,142.158200,128.161939,107.855617,129.791648,142.177345,129.682502
cam_3_2018_0930_120031.jpg,18.273,92.925720,92.038924,66.257046,24.895082,0.369895,0.366365,0.263739,-0.004794,251.221690,-52.450553,93.604477,90.872796,64.106980,24.034134,0.376550,0.365561,0.257888,-0.014808,248.584253,-56.263311,96.282838,91.472619,64.727722,21.934679,0.381344,0.362292,0.256364,-0.025620,252.483179,-58.300014,100.872557,93.804821,67.592983,19.144102,0.384613,0.357665,0.257723,-0.036305,262.270360,-59.491412,105.468297,96.352357,70.587169,16.649249,0.387171,0.353706,0.259123,-0.045169,272.407823,-60.646317,111.953845,99.889860,74.734848,13.091027,0.390657,0.348560,0.260783,-0.056948,286.578553,-62.374008,0.161096,0.298932,0.368743,0.152434,0.323452,0.369517,0.143621,0.335618,0.379267,0.135049,0.337685,0.396854,0.128001,0.338861,0.414622,0.118433,0.340720,0.439764,98.442449,124.910419,143.031292,124.344279,97.598181,125.579656,143.916280,124.968905,98.716461,126.499593,144.216715,125.939843,101.714853,127.537844,144.208231,127.123464,104.864030,128.462927,144.215429,128.204189,109.255641,129.783909,144.247048,129.746024
cam_3_2018_1001_120032.jpg,18.274,95.780814,99.169618,90.213102,12.345320,0.335880,0.347764,0.316356,0.017383,285.163534,-14.524228,93.147295,95.771258,85.484862,12.910359,0.339454,0.349016,0.311530,0.013889,274.403416,-17.948829,92.729919,94.253244,83.179924,12.596645,0.343237,0.348875,0.307888,0.008147,270.163086,-20.623316,94.173673,94.277463,82.925841,11.455412,0.347022,0.347404,0.305574,0.000551,271.376978,-22.599454,95.888103,94.686177,83.197578,10.286673,0.350248,0.345858,0.303894,-0.006307,273.771858,-24.179123,97.883550,94.847520,83.089208,8.722283,0.354882,0.343874,0.301244,-0.015753,275.820277,-26.552654,0.220779,0.095109,0.389021,0.205619,0.114391,0.376118,0.189850,0.130400,0.372442,0.174485,0.141559,0.376413,0.162042,0.151311,0.381987,0.146148,0.166404,0.388332,105.851973,125.240983,132.618211,125.037256,102.324582,125.369227,133.527524,124.991870,100.902069,125.723335,134.187802,125.274777,101.221802,126.282837,134.566777,125.848117,101.922372,126.816663,134.847239,126.414946,102.483985,127.569676,135.290966,127.193670
cam_3_2018_1002_120031.jpg,18.275,94.053632,97.930994,82.074800,19.733556,0.343187,0.357335,0.299478,0.020196,274.059426,-27.835027,92.190828,95.076354,77.092623,20.869258,0.348732,0.359648,0.291620,0.015409,264.359805,-33.081936,92.885679,94.247700,75.252038,20.357682,0.354005,0.359196,0.286800,0.007278,262.385417,-36.629303,95.427544,95.005703,75.810479,18.773384,0.358422,0.356837,0.284741,-0.002215,266.243725,-38.812290,98.103188,96.090844,76.895244,17.183255,0.361885,0.354462,0.283653,-0.010363,271.089276,-40.403544,101.553632,97.355152,78.124940,15.031732,0.366575,0.351420,0.282005,-0.021108,277.033725,-42.658905,0.203972,0.167987,0.384355,0.192660,0.198789,0.374151,0.180125,0.219064,0.374322,0.168172,0.229115,0.382252,0.158467,0.236645,0.391423,0.145901,0.247463,0.403223,104.020926,124.078610,136.591528,123.787678,101.113446,124.233749,137.998361,123.800804,100.519760,124.766380,138.820072,124.302531,101.704351,125.499930,139.182730,125.091655,103.190246,126.167535,139.402499,125.830606,105.007857,127.082964,139.731054,126.834174
cam_3_2018_1003_120033.jpg,18.276,95.563696,91.794627,64.907855,23.117703,0.378821,0.363880,0.257299,-0.020117,252.266178,-57.542613,96.285858,90.552139,62.410951,22.407468,0.386304,0.363300,0.250396,-0.030688,249.248948,-62.016093,99.298115,91.057088,62.934320,19.881740,0.392034,0.359498,0.248468,-0.043293,253.289523,-64.486562,104.072919,93.230795,65.638538,16.750133,0.395801,0.354568,0.249631,-0.054951,262.942252,-66.026638,108.757547,95.652638,68.501108,14.046622,0.398509,0.350490,0.251001,-0.064111,272.911293,-67.407969,115.267344,99.005443,72.426446,10.317096,0.402050,0.345329,0.252622,-0.075893,286.699233,-69.419895,0.146690,0.326409,0.376174,0.139666,0.356564,0.378343,0.131240,0.371595,0.389915,0.123225,0.375280,0.408512,0.116860,0.377022,0.426807,0.108500,0.379347,0.452248,98.837131,125.987626,144.119663,125.436103,97.953444,126.768603,145.175884,126.169731,99.094762,127.916217,145.552487,127.369175,102.031908,129.114265,145.608293,128.710816,105.119012,130.129746,145.656158,129.880663,109.390983,131.532086,145.747122,131.500673
cam_3_2018_1004_120031.jpg,18.277,94.916769,92.656289,68.016148,22.379660,0.371365,0.362520,0.266115,-0.012051,255.589206,-51.540763,95.636446,91.471690,65.675605,21.631329,0.378333,0.361857,0.259809,-0.022259,252.783741,-55.756925,98.489747,91.974180,66.146358,19.312255,0.383811,0.358420,0.257770,-0.034209,256.610285,-58.171211,103.156506,94.205624,68.853258,16.401484,0.387493,0.353870,0.258637,-0.045353,266.215388,-59.655614,107.782224,96.677797,71.705823,13.867547,0.390281,0.350072,0.259648,-0.054311,276.165844,-61.048376,114.321324,100.161906,75.659432,10.343057,0.394018,0.345216,0.260766,-0.066016,290.142662,-63.164367,0.153166,0.291682,0.374923,0.145005,0.319372,0.376509,0.135896,0.334329,0.387246,0.127405,0.338371,0.405298,0.120621,0.340964,0.423286,0.111635,0.344645,0.448755,99.478639,125.624997,142.569889,125.106665,98.632006,126.330219,143.561361,125.767034,99.719989,127.376539,143.943299,126.863036,102.659836,128.486187,144.002229,128.116340,105.755326,129.444084,144.067973,129.228614,110.112746,130.790172,144.200999,130.795955
cam_3_2018_1005_120033.jpg,18.278,94.391477,91.672424,65.700063,23.253308,0.374921,0.364121,0.260959,-0.014614,251.763964,-54.663776,95.135000,90.561337,63.404849,22.582825,0.381913,0.363552,0.254535,-0.024630,249.101187,-58.886639,98.106257,91.155885,64.117861,20.087654,0.387190,0.359760,0.253050,-0.036724,253.380003,-61.026421,102.929893,93.524597,67.020439,17.098861,0.390663,0.354966,0.254371,-0.047875,263.474929,-62.413613,107.722041,96.116090,70.059109,14.451029,0.393294,0.350920,0.255786,-0.056937,273.897240,-63.719912,114.433259,99.756971,74.265012,10.815672,0.396711,0.345832,0.257458,-0.068520,288.455242,-65.660208,0.151372,0.311351,0.372519,0.143951,0.339120,0.374339,0.135028,0.352338,0.385578,0.126758,0.355201,0.404284,0.120040,0.356677,0.422949,0.111243,0.358659,0.449122,98.487904,125.646890,143.432772,125.079651,97.709334,126.349542,144.430571,125.740553,98.910706,127.438562,144.725819,126.884364,102.002867,128.567434,144.751264,128.164229,105.242882,129.556533,144.782735,129.314840,109.773615,130.920210,144.858475,130.908587
cam_3_2018_1006_120034.jpg,18.279,90.810835,95.568837,89.121223,11.205615,0.329621,0.346891,0.323488,0.025529,275.500895,-8.137226,88.248240,91.757112,83.786323,11.479661,0.334538,0.347839,0.317623,0.019493,263.791676,-12.432706,88.253957,90.267420,81.318593,10.962290,0.339647,0.347396,0.312956,0.011279,259.839970,-15.884192,90.099167,90.459032,81.069919,9.748978,0.344379,0.345754,0.309867,0.001993,261.628118,-18.418360,92.195220,91.066672,81.347268,8.590856,0.348420,0.344155,0.307424,-0.006158,264.609159,-20.567356,94.816907,91.585617,81.381906,6.972420,0.354079,0.342012,0.303908,-0.017335,267.784430,-23.638712,0.286581,0.078349,0.374911,0.246244,0.096406,0.360303,0.216572,0.114610,0.357177,0.193510,0.127755,0.362119,0.176381,0.139911,0.368822,0.154750,0.158113,0.377221,101.850896,125.046181,131.092968,124.646568,97.980623,125.326130,132.153978,124.735408,96.660389,125.807787,132.960915,125.149659,97.207589,126.440181,133.459074,125.805877,98.157699,127.021141,133.873305,126.431250,99.153170,127.855097,134.472311,127.311245
cam_3_2018_1007_120050.jpg,18.280,92.106128,94.291289,78.259054,18.217396,0.348021,0.356278,0.295701,0.011723,264.656470,-29.879309,91.305011,92.366028,74.782441,18.644604,0.353274,0.357380,0.289346,0.005777,258.453480,-34.106158,92.862625,92.223158,74.243708,17.339982,0.358087,0.355622,0.286291,-0.003455,259.329491,-36.598366,95.969622,93.559393,75.741796,15.407368,0.361780,0.352694,0.285526,-0.012717,265.270811,-38.045422,99.021828,95.061572,77.433019,13.668297,0.364699,0.350114,0.285187,-0.020405,271.516419,-39.217362,102.891750,96.833145,79.513475,11.261065,0.368473,0.346776,0.284751,-0.030335,279.238370,-40.697946,0.187909,0.177193,0.371003,0.177349,0.202650,0.365508,0.164644,0.217685,0.369760,0.153172,0.224382,0.380682,0.144126,0.229789,0.391867,0.132203,0.236963,0.406056,100.572514,124.788773,136.980913,124.327422,98.700982,125.087966,138.066387,124.533703,98.906258,125.769065,138.548480,125.221908,100.720931,126.542072,138.696235,126.081604,102.649469,127.217275,138.797816,126.850564,105.003394,128.141470,138.910151,127.890382
cam_3_2018_1008_120034.jpg,18.281,95.857476,98.152769,79.271730,21.176331,0.350764,0.359163,0.290073,0.011831,273.281975,-35.466785,95.641508,96.722077,76.517182,21.285465,0.355702,0.359721,0.284577,0.005617,268.880767,-39.329221,97.744627,97.032836,76.419660,19.901384,0.360419,0.357794,0.281786,-0.003654,271.197124,-41.938143,101.281670,98.647722,78.193165,17.820609,0.364162,0.354692,0.281146,-0.013174,278.122557,-43.543061,104.660795,100.352215,80.124818,15.918816,0.367053,0.351943,0.281004,-0.021016,285.137828,-44.763374,109.046449,102.497443,82.524318,13.424118,0.370820,0.348550,0.280630,-0.030958,294.068209,-46.495257,0.184770,0.201426,0.386641,0.175195,0.222742,0.383223,0.163631,0.236329,0.389449,0.152968,0.242283,0.401925,0.144436,0.246874,0.414323,0.133452,0.253445,0.430441,104.428200,124.365278,138.546363,124.093538,103.145499,124.739555,139.484820,124.404251,103.851050,125.445884,139.971067,125.143390,105.979150,126.271542,140.138608,126.072437,108.131340,126.993236,140.235791,126.900174,110.879791,127.963761,140.396492,128.007911
cam_3_2018_1009_120034.jpg,18.282,101.467801,105.472410,100.744527,8.732491,0.329778,0.342794,0.327428,0.019352,307.684738,-5.451158,97.137909,100.437810,94.350098,9.387613,0.332749,0.344053,0.323199,0.016702,291.925817,-8.875523,95.184060,97.669973,90.730008,9.425878,0.335647,0.344413,0.319940,0.012890,283.584041,-11.394017,95.146307,96.601649,89.371102,8.685890,0.338456,0.343633,0.317912,0.007590,281.119058,-13.005752,95.610743,96.102034,88.626095,7.967230,0.341054,0.342807,0.316139,0.002563,280.338873,-14.460587,95.906744,94.944429,87.152131,6.829983,0.344984,0.341523,0.313493,-0.005042,278.003304,-16.546911,0.287365,0.056215,0.413706,0.254198,0.069946,0.394033,0.229775,0.082171,0.384184,0.208560,0.089919,0.382102,0.191889,0.098239,0.382532,0.169532,0.111308,0.381882,112.505129,125.662494,130.145947,125.785945,107.289124,125.735074,131.030517,125.601406,104.487118,125.936070,131.635895,125.663807,103.566962,126.315202,131.956053,125.996539,103.229122,126.673493,132.255164,126.337144,102.311991,127.230465,132.678764,126.846877
cam_3_2018_1010_120041.jpg,18.283,94.189189,91.325991,65.966217,22.496577,0.374537,0.363152,0.262311,-0.015434,251.481397,-53.582747,94.677625,89.921444,63.229316,21.935947,0.382029,0.362838,0.255133,-0.025765,247.828386,-58.140437,97.435401,90.374011,63.524401,19.788220,0.387673,0.359578,0.252749,-0.037599,251.333813,-60.760610,101.934592,92.490178,66.029260,17.016505,0.391373,0.355111,0.253516,-0.048576,260.454030,-62.366252,106.308537,94.792936,68.675441,14.601894,0.394061,0.351375,0.254564,-0.057263,269.776914,-63.750591,112.388127,97.965747,72.251198,11.292168,0.397686,0.346652,0.255661,-0.068562,282.605072,-65.851477,0.150236,0.307051,0.371308,0.142790,0.337946,0.372357,0.134455,0.353993,0.382839,0.126540,0.358463,0.400306,0.120196,0.360899,0.417346,0.111877,0.364608,0.441059,98.183649,125.797542,143.112853,125.214614,97.097050,126.492936,144.211155,125.852884,98.123485,127.521986,144.656530,126.928058,100.937653,128.609158,144.758727,128.152098,103.850795,129.540129,144.834809,129.227749,107.870697,130.830107,144.986095,130.720861
cam_3_2018_1011_120035.jpg,18.284,96.686915,97.991981,80.038295,19.258751,0.351951,0.356701,0.291348,0.006704,274.717190,-34.602305,96.907770,96.840984,77.775957,18.998240,0.356902,0.356656,0.286442,-0.000345,271.524712,-38.196839,99.371310,97.442683,78.190794,17.323262,0.361344,0.354331,0.284325,-0.009799,275.004786,-40.432405,103.370488,99.459561,80.516701,15.031933,0.364820,0.351017,0.284163,-0.019282,283.346750,-41.796647,107.174420,101.558504,82.895810,13.046779,0.367503,0.348246,0.284251,-0.026905,291.628735,-42.941304,112.188555,104.292063,86.051253,10.344318,0.370832,0.344731,0.284437,-0.036477,302.531870,-44.378112,0.177022,0.193486,0.387334,0.166751,0.213540,0.385803,0.154838,0.225845,0.393912,0.143950,0.230985,0.408591,0.135447,0.235076,0.422898,0.124441,0.239984,0.441819,104.554044,124.940090,138.157232,124.673259,103.607827,125.388248,138.985691,125.073933,104.649866,126.143733,139.357271,125.879072,107.212921,127.008476,139.443350,126.869659,109.779275,127.747897,139.512098,127.736839,113.141001,128.743087,139.578743,128.901669
cam_3_2018_1012_120031.jpg,18.285,109.136996,111.518736,99.003907,14.896570,0.341416,0.348867,0.309717,0.010794,319.659639,-22.647918,104.696368,106.322054,91.745228,16.202512,0.345802,0.351172,0.303026,0.007704,302.763650,-27.527965,102.829305,103.052802,87.223432,16.052866,0.350827,0.351589,0.297584,0.001086,293.105539,-31.435244,103.011403,101.614413,85.177755,15.039668,0.355452,0.350632,0.293915,-0.006827,289.803572,-34.270306,103.715037,100.832895,84.041566,13.909188,0.359386,0.349399,0.291215,-0.014090,288.589499,-36.464802,104.134053,99.181610,81.810476,12.418691,0.365221,0.347852,0.286927,-0.024358,285.126139,-39.694711,0.195223,0.116402,0.438022,0.184695,0.146542,0.419031,0.171864,0.172477,0.410029,0.160483,0.190634,0.409337,0.151278,0.205501,0.411178,0.139544,0.228463,0.411640,118.584972,125.245325,134.737003,125.666983,113.276417,125.264956,136.088752,125.425905,110.133899,125.699027,137.038065,125.705627,108.981690,126.303170,137.639941,126.252732,108.489179,126.882889,138.077911,126.807714,107.219305,127.695325,138.750403,127.556077
none,18.286, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
none,18.287, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
none,18.288, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
none,18.289, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
none,18.290, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
none,18.291, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
none,18.292, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
